4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531023,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a4f
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531026,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a52
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531028,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a54
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531030,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a56
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531031,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a57
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531032,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a58
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531039,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a5f
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531040,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a60
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531041,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a61
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531042,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a62
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531046,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a66
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531048,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a68
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531050,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a6a
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531052,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a6c
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531053,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a6d
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531054,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a6e
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531057,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a71
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531059,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a73
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531061,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a75
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531062,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a76
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531063,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a77
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531066,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a7a
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531068,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a7c
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531070,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a7e
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531071,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a7f
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531072,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a80
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531075,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a83
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531077,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a85
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531079,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a87
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531080,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a88
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531081,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a89
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531084,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a8c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531086,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a8e
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531092,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a94
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531093,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a95
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531094,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a96
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531095,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a97
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531097,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a99
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531098,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a9a
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531099,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a9b
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531100,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081a9c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531104,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa0
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531105,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa1
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531107,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa3
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531108,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa4
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531109,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa5
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531110,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa6
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531112,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa8
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531113,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aa9
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531115,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aab
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531116,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aac
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531118,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aae
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531119,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aaf
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531121,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab1
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531122,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab2
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531124,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab4
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531125,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab5
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531127,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab7
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531128,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ab8
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531130,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aba
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531131,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081abb
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531133,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081abd
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531134,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081abe
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531136,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ac0
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531138,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ac2
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531143,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ac7
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531153,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ad1
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531155,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ad3
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531156,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ad4
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531157,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ad5
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531159,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081ad7
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531164,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081adc
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531165,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081add
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531191,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081af7
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531199,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081aff
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531200,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081b00
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531201,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081b01
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Standard,531211,fff97e0a-8594-4721-a2b1-44248e3cd2f3-00081b0b
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531502,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081c2e
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,531503,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081c2f
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,531646,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081cbe
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,531658,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081cca
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,531754,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081d2a
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,531899,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081dbb
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,531909,1e9e50ef-6537-4f6b-95f1-d3b404d17799-00081dc5
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,CTP,532001,b25f3075-5946-401d-8d75-834b06e410bc-00081e21
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,AHP,532120,b25f3075-5946-401d-8d75-834b06e410bc-00081e98
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,532527,dbdaeb49-8927-41e6-8e83-577566b3b51c-0008202f
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,532528,dbdaeb49-8927-41e6-8e83-577566b3b51c-00082030
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,532529,dbdaeb49-8927-41e6-8e83-577566b3b51c-00082031
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,532649,dbdaeb49-8927-41e6-8e83-577566b3b51c-000820a9
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,532661,dbdaeb49-8927-41e6-8e83-577566b3b51c-000820b5
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,532663,dbdaeb49-8927-41e6-8e83-577566b3b51c-000820b7
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,532765,dbdaeb49-8927-41e6-8e83-577566b3b51c-0008211d
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,533913,b9db3c61-5fac-4c55-96c1-b357ef8cee32-00082599
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,534710,7e2692e0-5c42-4f4a-bb56-621c1ec4b800-000828b6
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,534711,7e2692e0-5c42-4f4a-bb56-621c1ec4b800-000828b7
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,534756,7e2692e0-5c42-4f4a-bb56-621c1ec4b800-000828e4
07bdc54a-1ffa-42cf-9ac0-5591d6d1bffe,RevitInstanceElement,Room533DFireProtection,535851,f158dd01-782d-4a59-85c6-bbf13f88112a-00082d2b
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,14kW,536194,a4d2a650-712c-4311-9076-3ed139255683-00082e82
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536266,a4d2a650-712c-4311-9076-3ed139255683-00082eca
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536319,a4d2a650-712c-4311-9076-3ed139255683-00082eff
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536336,a4d2a650-712c-4311-9076-3ed139255683-00082f10
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536337,a4d2a650-712c-4311-9076-3ed139255683-00082f11
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536379,a4d2a650-712c-4311-9076-3ed139255683-00082f3b
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536380,a4d2a650-712c-4311-9076-3ed139255683-00082f3c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536388,a4d2a650-712c-4311-9076-3ed139255683-00082f44
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-250Neck,536389,a4d2a650-712c-4311-9076-3ed139255683-00082f45
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Taps,536421,a4d2a650-712c-4311-9076-3ed139255683-00082f65
c3eb294e-0df9-4107-b52c-69d74212011a,RevitMEPCurve,MiteredElbows/Taps,536428,a4d2a650-712c-4311-9076-3ed139255683-00082f6c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536435,a4d2a650-712c-4311-9076-3ed139255683-00082f73
c3eb294e-0df9-4107-b52c-69d74212011a,RevitMEPCurve,MiteredElbows/Taps,536436,a4d2a650-712c-4311-9076-3ed139255683-00082f74
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536446,a4d2a650-712c-4311-9076-3ed139255683-00082f7e
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536468,a4d2a650-712c-4311-9076-3ed139255683-00082f94
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536476,a4d2a650-712c-4311-9076-3ed139255683-00082f9c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536489,a4d2a650-712c-4311-9076-3ed139255683-00082fa9
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536520,a4d2a650-712c-4311-9076-3ed139255683-00082fc8
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536533,a4d2a650-712c-4311-9076-3ed139255683-00082fd5
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536547,a4d2a650-712c-4311-9076-3ed139255683-00082fe3
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536560,a4d2a650-712c-4311-9076-3ed139255683-00082ff0
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536569,a4d2a650-712c-4311-9076-3ed139255683-00082ff9
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536598,a4d2a650-712c-4311-9076-3ed139255683-00083016
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536618,a4d2a650-712c-4311-9076-3ed139255683-0008302a
c3eb294e-0df9-4107-b52c-69d74212011a,RevitMEPCurve,Taps,536643,a4d2a650-712c-4311-9076-3ed139255683-00083043
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536656,a4d2a650-712c-4311-9076-3ed139255683-00083050
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Taps,536661,a4d2a650-712c-4311-9076-3ed139255683-00083055
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,536672,a4d2a650-712c-4311-9076-3ed139255683-00083060
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536731,a4d2a650-712c-4311-9076-3ed139255683-0008309b
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536732,a4d2a650-712c-4311-9076-3ed139255683-0008309c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536733,a4d2a650-712c-4311-9076-3ed139255683-0008309d
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536769,a4d2a650-712c-4311-9076-3ed139255683-000830c1
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536770,a4d2a650-712c-4311-9076-3ed139255683-000830c2
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536771,a4d2a650-712c-4311-9076-3ed139255683-000830c3
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536772,a4d2a650-712c-4311-9076-3ed139255683-000830c4
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536773,a4d2a650-712c-4311-9076-3ed139255683-000830c5
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,536774,a4d2a650-712c-4311-9076-3ed139255683-000830c6
c3eb294e-0df9-4107-b52c-69d74212011a,RevitMEPCurve,MiteredElbows/Taps,536794,a4d2a650-712c-4311-9076-3ed139255683-000830da
c3eb294e-0df9-4107-b52c-69d74212011a,RevitMEPCurve,MiteredElbows/Taps,536806,a4d2a650-712c-4311-9076-3ed139255683-000830e6
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536812,a4d2a650-712c-4311-9076-3ed139255683-000830ec
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536813,a4d2a650-712c-4311-9076-3ed139255683-000830ed
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536814,a4d2a650-712c-4311-9076-3ed139255683-000830ee
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536815,a4d2a650-712c-4311-9076-3ed139255683-000830ef
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,536816,a4d2a650-712c-4311-9076-3ed139255683-000830f0
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-200Neck,536867,a4d2a650-712c-4311-9076-3ed139255683-00083123
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-200Neck,536984,a4d2a650-712c-4311-9076-3ed139255683-00083198
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-200Neck,536994,a4d2a650-712c-4311-9076-3ed139255683-000831a2
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-200Neck,537002,a4d2a650-712c-4311-9076-3ed139255683-000831aa
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-200Neck,537010,a4d2a650-712c-4311-9076-3ed139255683-000831b2
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,11kW,537029,a4d2a650-712c-4311-9076-3ed139255683-000831c5
e3be3404-5cc4-4b77-ab77-338734fb8bf4,RevitElement,MechanicalSupplyAir6,537159,a4d2a650-712c-4311-9076-3ed139255683-00083247
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539497,a4d2a650-712c-4311-9076-3ed139255683-00083b69
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539498,a4d2a650-712c-4311-9076-3ed139255683-00083b6a
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539499,a4d2a650-712c-4311-9076-3ed139255683-00083b6b
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539500,a4d2a650-712c-4311-9076-3ed139255683-00083b6c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539501,a4d2a650-712c-4311-9076-3ed139255683-00083b6d
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539502,a4d2a650-712c-4311-9076-3ed139255683-00083b6e
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539503,a4d2a650-712c-4311-9076-3ed139255683-00083b6f
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539505,a4d2a650-712c-4311-9076-3ed139255683-00083b71
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539506,a4d2a650-712c-4311-9076-3ed139255683-00083b72
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,539512,a4d2a650-712c-4311-9076-3ed139255683-00083b78
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539513,a4d2a650-712c-4311-9076-3ed139255683-00083b79
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539514,a4d2a650-712c-4311-9076-3ed139255683-00083b7a
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539516,a4d2a650-712c-4311-9076-3ed139255683-00083b7c
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,539522,a4d2a650-712c-4311-9076-3ed139255683-00083b82
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539523,a4d2a650-712c-4311-9076-3ed139255683-00083b83
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539525,a4d2a650-712c-4311-9076-3ed139255683-00083b85
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539526,a4d2a650-712c-4311-9076-3ed139255683-00083b86
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,539532,a4d2a650-712c-4311-9076-3ed139255683-00083b8c
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539533,a4d2a650-712c-4311-9076-3ed139255683-00083b8d
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539534,a4d2a650-712c-4311-9076-3ed139255683-00083b8e
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539536,a4d2a650-712c-4311-9076-3ed139255683-00083b90
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,539542,a4d2a650-712c-4311-9076-3ed139255683-00083b96
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539543,a4d2a650-712c-4311-9076-3ed139255683-00083b97
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539546,a4d2a650-712c-4311-9076-3ed139255683-00083b9a
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,Flex-Round,539552,a4d2a650-712c-4311-9076-3ed139255683-00083ba0
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539553,a4d2a650-712c-4311-9076-3ed139255683-00083ba1
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539559,a4d2a650-712c-4311-9076-3ed139255683-00083ba7
4700ea31-ef9e-4513-a226-dd92e2c30087,RevitMEPCurve,MiteredElbows/Tees,539560,a4d2a650-712c-4311-9076-3ed139255683-00083ba8
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539562,a4d2a650-712c-4311-9076-3ed139255683-00083baa
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539564,a4d2a650-712c-4311-9076-3ed139255683-00083bac
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539566,a4d2a650-712c-4311-9076-3ed139255683-00083bae
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539569,a4d2a650-712c-4311-9076-3ed139255683-00083bb1
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539570,a4d2a650-712c-4311-9076-3ed139255683-00083bb2
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,Standard,539572,a4d2a650-712c-4311-9076-3ed139255683-00083bb4
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539574,a4d2a650-712c-4311-9076-3ed139255683-00083bb6
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,45Degree,539575,a4d2a650-712c-4311-9076-3ed139255683-00083bb7
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-277,540311,f2e74d59-4f85-42bf-a9d8-0f0d6bbc4271-00083e97
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-277,540339,f2e74d59-4f85-42bf-a9d8-0f0d6bbc4271-00083eb3
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-277,540350,f2e74d59-4f85-42bf-a9d8-0f0d6bbc4271-00083ebe
c3eb294e-0df9-4107-b52c-69d74212011a,RevitComponent,600x600-277,540369,f2e74d59-4f85-42bf-a9d8-0f0d6bbc4271-00083ed1
